Cultivar,Grupo de Maturação,Resistência à Ferrugem Asiática,Teor Médio de Proteína (%),Teor Médio de Óleo (%)
TMG 7062 IPRO,6.2,2,38,20
TMG 7068 IPRO,6.8,2,37,21
TMG 2165 IPRO,6.5,1,36,22
M 5947 IPRO,5.9,1,37,21
M 6410 IPRO,6.4,2,38,20
BRS 7380RR,7.3,2,39,19
BRS 7480RR,7.4,1,37,21
BRS 7980RR,7.9,0,36,22
DM 5947 IPRO,5.9,2,38,20
DM 7068 IPRO,7.0,2,37,21
NA 5909 RR,5.9,1,36,22
NA 6262 RR,6.2,2,38,20
TMG 4182 IPRO,8.2,0,36,22
TMG 7062 IPRO,7.0,2,37,21
TMG 4185 IPRO,8.5,1,36,22
NS 7000 IPRO,7.0,2,38,20
NS 6909 IPRO,6.9,1,37,21
NS 7209 IPRO,7.2,2,38,20
NS 7500 IPRO,7.5,0,36,22
NS 6700 IPRO,6.7,1,37,21
BRS 7570 IPRO,7.5,2,38,20
BRS 7380 IPRO,7.3,2,37,21
BRS 7480 IPRO,7.4,1,36,22
BRS 7980 IPRO,7.9,0,37,21
AS 3680 IPRO,3.6,1,36,22
AS 3682 IPRO,3.6,2,38,20
AS 3730 IPRO,3.7,1,37,21
AS 3732 IPRO,3.7,2,36,22
AS 3810 IPRO,3.8,0,37,21
AS 3812 IPRO,3.8,1,38,20
TMG 5360 IPRO,5.3,2,37,21
TMG 5630 IPRO,5.6,1,36,22
TMG 6030 IPRO,6.0,2,38,20
TMG 6130 IPRO,6.1,0,37,21
TMG 6230 IPRO,6.2,1,36,22
TMG 6330 IPRO,6.3,2,37,21
TMG 6430 IPRO,6.4,1,38,20
TMG 6530 IPRO,6.5,0,37,21
TMG 6630 IPRO,6.6,2,36,22
TMG 6730 IPRO,6.7,1,37,21
TMG 6830 IPRO,6.8,2,38,20
TMG 6930 IPRO,6.9,0,36,22
TMG 7030 IPRO,7.0,1,37,21
TMG 7130 IPRO,7.1,2,38,20
TMG 7230 IPRO,7.2,1,36,22
TMG 7330 IPRO,7.3,2,37,21
TMG 7430 IPRO,7.4,0,38,20
TMG 7530 IPRO,7.5,1,36,22
TMG 7630 IPRO,7.6,2,37,21
TMG 7730 IPRO,7.7,1,38,20
TMG 7830 IPRO,7.8,0,36,22
TMG 7930 IPRO,7.9,1,37,21
DM 7418 IPRO,7.4,2,38,20
DM 8232 IPRO,8.2,1,36,22
DM 8440 IPRO,8.4,2,37,21
DM 8570 IPRO,8.5,0,38,20
DM 8647 IPRO,8.6,1,36,22
DM 8927 IPRO,8.9,2,37,21
BRS 7180 IPRO,7.1,1,38,20
BRS 7280 IPRO,7.2,2,36,22
BRS 7380 IPRO,7.3,0,37,21
BRS 7480 IPRO,7.4,1,38,20
BRS 7580 IPRO,7.5,2,36,22
BRS 7680 IPRO,7.6,1,37,21
BRS 7780 IPRO,7.7,2,38,20
BRS 7880 IPRO,7.8,0,36,22
BRS 7980 IPRO,7.9,1,37,21
BRS 8080 IPRO,8.0,2,38,20
BRS 8180 IPRO,8.1,1,36,22
BRS 8280 IPRO,8.2,2,37,21
BRS 8380 IPRO,8.3,1,38,20
BRS 8480 IPRO,8.4,0,36,22
BRS 8580 IPRO,8.5,1,37,21
